mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,zcr,rolloff,centroid,emotion_label
-174.49122619628906,87.54460906982422,27.64525604248047,21.91928482055664,8.323569297790527,-2.4059677124023438,-7.232396125793457,-3.0987377166748047,-17.407487869262695,-2.972011089324951,-8.737140655517578,-7.188937187194824,-0.3370911777019501,0.3654034733772278,0.4182395040988922,0.36453285813331604,0.271089106798172,0.24896250665187836,0.2789631187915802,0.3235989511013031,0.267195463180542,0.19582925736904144,0.12804649770259857,0.162705659866333,0.2685742676258087,20.299179187818698,19.647356574483933,21.484436091617763,18.967542666863878,18.3564248691672,16.907534658194248,19.331698031484414,0.10877300941780822,2950.3424657534247,1645.335781904998,boredom
-234.3379364013672,86.7242202758789,14.6031494140625,40.810359954833984,3.2638370990753174,10.263969421386719,-9.579358100891113,-2.730356216430664,-0.7458359003067017,0.0915052592754364,-9.606209754943848,1.1381350755691528,-1.7207030057907104,0.40760672092437744,0.444986492395401,0.5035676956176758,0.45428043603897095,0.40660133957862854,0.396473228931427,0.4525594413280487,0.5002539157867432,0.5787106156349182,0.5690354704856873,0.4651831388473511,0.4378588795661926,18.696082057277437,12.535683328028407,16.549742838383363,16.49936698620064,16.13619995796606,17.942074137475505,18.967003165745577,0.11451152726715687,3226.792279411765,1646.7279731667884,sadness
-130.3362579345703,92.11956787109375,10.834100723266602,32.581390380859375,3.798372268676758,22.139671325683594,-7.7949981689453125,-3.1253039836883545,-0.5538531541824341,3.174384117126465,-10.719024658203125,4.350488662719727,3.1397297382354736,0.12466134876012802,0.15826861560344696,0.29762014746665955,0.6411250233650208,0.6395350694656372,0.41975757479667664,0.2763509750366211,0.17908735573291779,0.1442294865846634,0.1239367350935936,0.11030827462673187,0.12075422704219818,21.835404696870242,17.37928535644557,19.030957091279646,16.180978752937865,17.831826962198228,18.307076205368816,17.025125019190494,0.08420591001157407,3199.797453703704,1612.1202777417875,sadness
-164.67291259765625,119.93106842041016,-17.82794952392578,35.89155960083008,-4.901298522949219,3.1293647289276123,-18.590723037719727,-14.982080459594727,-8.391157150268555,10.46876335144043,-6.015811920166016,3.1991994380950928,-14.016860008239746,0.4182438552379608,0.35206180810928345,0.46366822719573975,0.4674372971057892,0.45458969473838806,0.47662389278411865,0.35209354758262634,0.32302388548851013,0.30704614520072937,0.23917242884635925,0.2170766443014145,0.3855510354042053,19.24725156905491,13.78117321837951,17.65311141956754,15.450786317357865,18.04634659938019,19.805505702324588,18.565217500521378,0.09617978050595238,2604.3526785714284,1399.7165252875475,neutral
-168.37171936035156,36.413238525390625,-32.32173156738281,4.736246109008789,-25.386999130249023,3.47936749458313,-24.681007385253906,-9.292919158935547,-20.08368682861328,-4.193339824676514,-6.259238243103027,-11.771930694580078,-6.514395236968994,0.4284982979297638,0.4048953652381897,0.33075329661369324,0.32560232281684875,0.4003753960132599,0.2592449486255646,0.2247636914253235,0.23795701563358307,0.22769933938980103,0.28673306107521057,0.34278661012649536,0.37813594937324524,16.56149564708177,19.721114463547654,20.744039366901262,18.754530441236625,19.409750989879544,19.343145918159347,18.32062925698629,0.19127061631944445,4249.710648148148,2393.719769663884,anger
-171.17601013183594,45.832149505615234,-19.361391067504883,36.5799674987793,-22.000865936279297,-20.787317276000977,-2.43924880027771,-19.604679107666016,-16.828500747680664,-2.6565873622894287,-21.857208251953125,5.799361228942871,-12.287145614624023,0.22253811359405518,0.256306916475296,0.286651611328125,0.328106552362442,0.3836369514465332,0.4345775544643402,0.4646787941455841,0.4219982922077179,0.4434332549571991,0.3359507918357849,0.28770768642425537,0.2199641615152359,19.090226010783976,17.16660296652175,20.477317851879185,16.355706604368397,17.41484768657616,22.019451675092526,17.899539652076957,0.17748283617424243,4019.057765151515,2379.844542724562,anger
-196.3944549560547,84.92498016357422,10.484716415405273,43.93449020385742,-14.987966537475586,16.11412239074707,-10.140324592590332,-4.834844589233398,-2.0961225032806396,-0.7086641192436218,-9.396081924438477,7.216965198516846,4.635630130767822,0.2579008936882019,0.4415140151977539,0.3710799515247345,0.298078715801239,0.30098170042037964,0.3423561453819275,0.3733880817890167,0.39875662326812744,0.3661622405052185,0.22382591664791107,0.19159691035747528,0.19045490026474,19.524357949613186,17.527099789150157,18.557504129983002,17.034045857223422,17.81349033493827,19.877852048788306,17.33215568030445,0.12125651041666667,3415.3251262626263,1809.4277900902096,boredom
-198.10073852539062,4.867985248565674,-39.50778579711914,21.88099479675293,-35.89980697631836,-9.685912132263184,-21.607206344604492,-4.457117080688477,-18.606809616088867,-10.605463981628418,-9.961261749267578,-3.6103830337524414,0.48402339220046997,0.3236243426799774,0.2986396551132202,0.31573083996772766,0.342023640871048,0.42199623584747314,0.3887878954410553,0.3997500240802765,0.32822081446647644,0.2299681007862091,0.21139247715473175,0.23588067293167114,0.31665581464767456,15.813661611438407,24.710360509348522,22.509944451132974,19.796358843028926,19.35435173573798,20.62820700827984,18.483784537271283,0.23102276141826922,4518.404447115385,2660.505705269451,happiness
-141.76063537597656,63.40338134765625,-10.92379379272461,34.119632720947266,-14.727564811706543,3.626976251602173,-20.757827758789062,-7.719812870025635,-13.48755931854248,4.793402671813965,-10.11916732788086,-11.269879341125488,0.8131085634231567,0.15120472013950348,0.1780969649553299,0.24509002268314362,0.26749545335769653,0.26487240195274353,0.26092708110809326,0.34998801350593567,0.40670064091682434,0.3002321422100067,0.2854718863964081,0.28446164727211,0.17090409994125366,21.876030520888268,21.65326253924681,21.60813590382496,17.47786374310118,18.73050868434853,19.26940417384142,17.520921854656414,0.14119619693396226,3980.5424528301887,2067.642178290733,neutral
-140.9766082763672,41.438663482666016,20.464513778686523,35.397239685058594,11.95985221862793,15.568772315979004,-11.132555961608887,-14.707348823547363,-19.127117156982422,12.399443626403809,-8.27341365814209,-0.9522393941879272,2.5885982513427734,0.2277909368276596,0.3496106266975403,0.5981753468513489,0.6315780878067017,0.5956564545631409,0.3823432922363281,0.2798087000846863,0.29175305366516113,0.24995304644107819,0.21126152575016022,0.20443810522556305,0.22642052173614502,20.160440479402613,15.121991720857944,19.882229705835655,16.95840730094656,16.404409036432607,16.45100699134401,18.8132709923533,0.19545049252717392,4556.046195652174,2492.1118866466804,fear
-267.23541259765625,81.97801208496094,25.222980499267578,24.492393493652344,11.334068298339844,17.912979125976562,-1.0742692947387695,9.66882038116455,-2.34512996673584,8.700364112854004,-0.8568016290664673,-0.9339050054550171,8.993267059326172,0.44987717270851135,0.5129608511924744,0.5332701206207275,0.5751829743385315,0.5978425145149231,0.6009930372238159,0.6139010190963745,0.5274808406829834,0.477912575006485,0.44965502619743347,0.4503377676010132,0.4596174955368042,22.558956282741814,15.114840508362276,15.996731424698906,14.67512373586475,16.192052345753616,16.637761912999277,16.855637124710267,0.05854784321581197,2897.7029914529912,1352.679937473691,sadness
-220.74798583984375,95.70094299316406,13.850991249084473,42.84962463378906,-12.388054847717285,10.591739654541016,-12.611822128295898,-12.93903636932373,-5.270621299743652,-4.8162455558776855,-6.145380973815918,-2.062394618988037,7.154966831207275,0.25051823258399963,0.28052976727485657,0.31663358211517334,0.38892439007759094,0.4205663800239563,0.39885374903678894,0.42573684453964233,0.3834739625453949,0.30824923515319824,0.2621302902698517,0.2538556456565857,0.24954204261302948,19.89078436219516,16.196015688992244,19.788206893986075,16.042712243249653,17.436218162531414,19.77840118399011,16.913221981325005,0.10638092376373626,3101.0473901098903,1580.4604299030916,neutral
-140.87884521484375,60.940826416015625,-2.1246325969696045,20.91097068786621,-10.353227615356445,7.450345993041992,-7.405696392059326,-13.52839183807373,-15.027767181396484,-4.757242679595947,-7.894075393676758,-1.3723962306976318,-11.32799243927002,0.28007906675338745,0.2924829125404358,0.3198535144329071,0.33502569794654846,0.39038708806037903,0.37853798270225525,0.3792051672935486,0.4142380952835083,0.40967050194740295,0.37661704421043396,0.35102325677871704,0.33900609612464905,21.224467829765658,16.90502187358062,19.521941867707547,16.385222878434696,17.183070958117924,19.57278416446545,18.89354900542383,0.14684918283045978,4064.2061781609195,2200.984623922874,fear
-183.27659606933594,52.539520263671875,-22.682538986206055,36.83867645263672,-6.932962417602539,-6.196885108947754,-16.184471130371094,-11.032668113708496,-15.891762733459473,-5.710354328155518,-8.111583709716797,-4.171852111816406,-6.651697635650635,0.329536110162735,0.327725350856781,0.3079553246498108,0.2813278138637543,0.2826489210128784,0.35945770144462585,0.5058526396751404,0.46211227774620056,0.31702688336372375,0.25585702061653137,0.30634450912475586,0.3409212827682495,19.22147855356104,18.46890210173197,20.155898027960955,15.856906760644717,17.99341287802318,19.78212045462707,18.287300619609347,0.15797334558823528,4014.4761029411766,2204.1624325888024,happiness
-140.28329467773438,59.05000305175781,-43.02987289428711,-9.403182983398438,-20.549392700195312,-15.97745132446289,-17.229520797729492,-20.183420181274414,-14.816507339477539,-7.612391471862793,-0.44556689262390137,-11.229886054992676,-4.528252601623535,0.33852440118789673,0.36446598172187805,0.4408906400203705,0.47054827213287354,0.36604636907577515,0.31878039240837097,0.23257583379745483,0.20612233877182007,0.21708108484745026,0.19311267137527466,0.1809573620557785,0.25015178322792053,16.09248067718167,21.74705747873079,23.446426950206924,20.15274348707275,18.952331649959408,19.692438187330087,16.73300612737702,0.12406470070422536,3513.094190140845,1855.6325125127619,anger
-151.87628173828125,58.32408142089844,31.469751358032227,34.34059143066406,15.314788818359375,5.678625106811523,-4.212714672088623,-9.488381385803223,-20.06243896484375,3.1392390727996826,-9.875921249389648,2.6135623455047607,-5.719828128814697,0.35963764786720276,0.3262745141983032,0.3546902537345886,0.30070582032203674,0.31406140327453613,0.3490060865879059,0.3686450123786926,0.43224871158599854,0.4110583961009979,0.38320043683052063,0.3813417851924896,0.3560020625591278,20.030177016638127,16.029396063703274,20.27911173056428,15.78465175413463,16.481457599772718,18.047321440194022,19.239616535297504,0.1813709771455224,4465.485074626866,2330.2044183792505,disgust
-184.9039306640625,53.65550231933594,-2.250627040863037,41.487701416015625,-22.000316619873047,-8.515209197998047,-21.860403060913086,-1.226006269454956,1.7758439779281616,-1.4537779092788696,-9.056805610656738,-6.238438129425049,-2.2225849628448486,0.17580215632915497,0.25517967343330383,0.45991504192352295,0.42665529251098633,0.2777823507785797,0.3018566370010376,0.29586222767829895,0.31647178530693054,0.2641720175743103,0.2706337869167328,0.2402283102273941,0.19544580578804016,21.068380043453747,18.288267595068625,18.40529292939134,17.330546559363995,16.389802929221126,20.02049156357529,17.799618954729485,0.14837715063202248,4088.307584269663,2099.518138696652,boredom
-207.2041015625,113.63070678710938,-1.9162999391555786,40.40476989746094,-12.049179077148438,22.24068832397461,-5.54344367980957,-8.782093048095703,-11.994525909423828,6.25753927230835,3.8124544620513916,-2.0778396129608154,-6.692373275756836,0.3728788495063782,0.31504490971565247,0.3508218228816986,0.4662502110004425,0.46825292706489563,0.4887407422065735,0.45347997546195984,0.41351696848869324,0.47355595231056213,0.5158014893531799,0.4734439551830292,0.4158664047718048,18.529443013812482,13.79818640499824,17.378431752709034,15.45464306340081,17.182014405743857,19.22055712525367,18.76059920824699,0.09003240411931818,2653.231534090909,1410.135299856151,neutral
-157.46005249023438,26.103086471557617,-37.5726318359375,22.421260833740234,-36.71937561035156,-4.940694808959961,-30.02648162841797,-11.440423011779785,-22.10190773010254,-14.45666790008545,-5.783358573913574,-17.125852584838867,3.329556941986084,0.27156364917755127,0.2460213154554367,0.29499098658561707,0.33317792415618896,0.3723163902759552,0.479473352432251,0.4267728924751282,0.20281584560871124,0.1660541445016861,0.2264808714389801,0.2615613639354706,0.26683980226516724,15.259481163637655,22.634003731643496,23.16071601909569,18.65074356368808,18.914258501092508,21.71633232624539,17.284178825352303,0.1788654568829114,4399.723101265823,2400.389048234877,anger
-156.00180053710938,94.9488754272461,0.42187440395355225,62.25933837890625,0.9713200926780701,11.917555809020996,-2.5251784324645996,-10.260555267333984,-8.708697319030762,-3.9110074043273926,-1.3971534967422485,-1.1319835186004639,-6.307898998260498,0.30388155579566956,0.3360694944858551,0.39670196175575256,0.5097015500068665,0.4184962809085846,0.3153570592403412,0.3181227743625641,0.3459010720252991,0.44655999541282654,0.4528615474700928,0.3864011764526367,0.3271312713623047,20.724615390886196,14.938329097267571,19.132844356398493,15.065868891540665,16.072170702989766,20.99555466958771,17.914417191323544,0.0715484619140625,3317.138671875,1510.7087841204618,neutral
-179.14468383789062,97.70361328125,-10.973631858825684,38.003623962402344,-9.292403221130371,-4.06512975692749,-2.6752800941467285,-21.838762283325195,-9.844093322753906,8.034466743469238,-15.044219970703125,-0.1936519891023636,-7.069165229797363,0.34649911522865295,0.3889665901660919,0.431744784116745,0.40690094232559204,0.38051560521125793,0.3435942828655243,0.292064368724823,0.3224904537200928,0.3408854007720947,0.2834714949131012,0.1919247955083847,0.21754825115203857,20.340113602450657,16.386874325396253,20.236035585602504,17.23564137990405,16.84001568589478,20.25986209473426,18.304262012135762,0.12002696161684782,3137.313179347826,1698.1173319331338,neutral
-222.59886169433594,67.70355987548828,27.34592628479004,34.094329833984375,9.767993927001953,15.495875358581543,-7.076320171356201,-3.7861273288726807,-7.04495096206665,4.1677775382995605,-7.892767429351807,4.729466915130615,7.846576690673828,0.3642774522304535,0.35765981674194336,0.3935931622982025,0.4600193500518799,0.5052102208137512,0.5028861165046692,0.5249360203742981,0.5015673041343689,0.46709951758384705,0.4352419376373291,0.40010061860084534,0.37470269203186035,20.054012955337445,13.088152928062904,18.167751348982254,14.45138113589635,16.24341088306485,16.980260622487062,18.619282290978262,0.110595703125,3846.19140625,1879.0051189336457,sadness
-190.47146606445312,59.16977310180664,-20.22491455078125,40.38988494873047,-13.310626029968262,-8.268132209777832,-8.402734756469727,-17.311647415161133,-21.963157653808594,-1.9485994577407837,-13.638558387756348,-3.530498504638672,-12.986143112182617,0.18671056628227234,0.23402653634548187,0.3137776255607605,0.4757726788520813,0.4956120550632477,0.3803224563598633,0.39563289284706116,0.385933518409729,0.3526064157485962,0.33050405979156494,0.25666123628616333,0.21297402679920197,22.220165004802055,18.4004399713352,20.32416120112897,16.62981518379266,17.652462189855306,20.090334685864256,18.65101386358614,0.14245174632352942,3625.1838235294117,2084.0676917355995,anger
